0.76,0.73,-2.347
0.54,0.21,-0.59642
0.75,0.79,-2.2863
0.55,0.98,0.012161
0.66,0.77,-1.6793
0.28,0.19,3.1493
0.68,0.36,-2.3519
0.93,0.41,-0.91468
0.5,0.72,0.73016
0.76,0.27,-2.6481
0.39,0.69,2.5579
0.56,0.14,-0.99309
0.39,0.02,1.9391
0.12,0.3,2.2412
0.47,0.22,0.77754
0.49,0.48,0.65348
0.03,0.46,0.96617
0.38,0.47,2.6197
0.21,0.14,2.9899
0.63,0.48,-1.7373
0.33,0.07,2.635
0.96,0.36,-0.4722
0.38,0.49,2.5002
0.52,0.84,0.39452
0.65,0.11,-2.2657
0.23,0.22,3.2624
0.87,0.74,-1.3914
0,0.78,0.83046
0.89,0.66,-1.2676
0.98,0.18,-0.18986
0.28,0.59,3.5823
0.21,0.79,3.6391
0.69,0.2,-2.5939
0.72,0.74,-2.2064
0.48,0.3,0.58122
0.87,0.14,-1.9972
1,0.46,0.3892
0.24,0.45,3.4922
0.69,0.24,-2.6365
0.01,0.61,0.64863
0.3,0.25,3.0621
0.62,0.87,-1.2824
0.34,0,2.5096
0.06,0.87,1.9203
0.16,0.11,2.6373
0.42,0.43,1.9272
0.11,0.15,2.0941
0.01,0.78,0.99564
0.29,0.98,3.9076
0.39,0,1.8892
0.98,0.85,0.48622
0.75,0.93,-2.0469
0.03,0.59,1.1185
0.7,0.98,-1.9352
0.02,0.35,0.77182
0.88,0.26,-1.8048
0.19,0.5,3.3311
0.28,0.24,3.2126
0.96,0.18,-0.5557
0.82,0.96,-1.7115
0.65,0.2,-2.2834
0.85,0.9,-1.4751
0.58,0.49,-0.98997
0.45,0.48,1.3097
0.19,0.13,2.807
0.02,0.96,1.3309
0.17,0.91,3.4325
0.78,0.17,-2.7807
0.44,0.68,1.8174
0.21,0.6,3.5383
0.09,0.29,1.8599
0.53,0.03,-0.59545
0.3,0.23,3.1345
0.09,0.84,2.4777
0.25,0.22,3.1817
0.21,0.01,2.9844
0.27,0.14,3.093
0.48,0.81,1.1926
0.22,0.37,3.3144
0.74,0.1,-2.8547
0.64,0.26,-2.1115
0.59,0.55,-1.103
0.08,0.13,1.5605
0.93,0.88,-0.45702
0.27,0.11,3.0411
0.87,0.16,-2.0414
0.72,0.88,-2.0379
0.75,0.3,-2.6295
0.67,0.9,-1.7663
0.5,0.54,0.53235
0.47,0.15,0.68148
0.86,0.29,-2.0602
0.6,0.79,-1.0541
0.17,0.12,2.7408
0.46,0.91,1.6771
0.23,0.95,3.9187
0.11,0.51,2.3039
0.49,0.82,1.098
0.4,0.45,2.2707
0.68,0.1,-2.5721
0.94,0.93,-0.14656
0.89,0.79,-1.1125
0.3,0.35,3.172
0.65,0.23,-2.2369
0.22,0.79,3.7424
0.3,0.75,3.5859
0.98,0.56,0.14128
0.09,0.57,2.14
1,0.96,0.95741
0.39,0.28,2.1502
0.46,0.87,1.6315
0.6,0.22,-1.5376
0.96,0.4,-0.31638
0.32,0.16,2.7875
0.69,0.83,-1.9315
0.94,0.98,-0.12571
0.3,0.85,3.6944
0.71,0.25,-2.6277
0.64,0.67,-1.6451
0.95,0.62,-0.25315
0.58,0.13,-1.2825
0.17,0.02,2.6417
0.66,0.76,-1.7625
0.6,0.06,-1.7771
0.94,0.56,-0.56947
0.82,0.15,-2.6586
0.42,0.5,1.9531
0.74,0.19,-2.8338
0.26,0.53,3.4458
0.85,0.42,-2.0225
1,0.74,0.84331
0.21,0.8,3.7397
0.2,0.63,3.5574
0.07,0.43,1.7613
0.76,0.66,-2.291
0.21,0,2.8607
0.37,0.95,3.153
0.51,0.34,0.18217
0.94,0.87,-0.14975
0.2,0.5,3.2806
0.78,0.83,-2.0221
0.07,0.67,2.0423
0.02,0.03,0.42239
0.39,0.18,2.1753
0.41,0.46,2.1525
0.86,0.56,-1.7894
0.43,0.79,1.9986
0.28,0.75,3.729
0.19,0.36,3.082
0.85,0.37,-2.0476
0.64,0.09,-2.2225
0.8,0.96,-1.9033
0.47,0.39,0.93935
0.72,1,-1.9847
0.98,0.74,0.31442
0.93,0.18,-1.0146
0.39,0.78,2.7091
0.3,0.74,3.6333
0.04,0.29,1.077
0.12,0.7,2.7491
0,0.56,0.50071
0.58,0.24,-1.1789
0.82,0.99,-1.7344
0.33,0.58,3.176
0.61,0.83,-1.0821
1,0.49,0.47708
0.22,0.51,3.4229
0.93,0.22,-1.0428
1,0.23,0.26037
0.47,0.1,0.6711
0.7,0.12,-2.7921
0.65,0.14,-2.3654
0.65,0.06,-2.3742
0.67,0.21,-2.4318
0.94,0.22,-0.83786
0.03,1,1.6191
0.68,0.44,-2.3176
0.23,0.12,3.075
0.23,0.49,3.3672
0.41,0.79,2.3417
0.63,0.3,-1.9478
0.77,0.97,-2.0354
0.31,0.8,3.5856
0.98,0.68,0.29648
0.16,0.9,3.402
0.67,0.51,-2.1619
0.11,0.38,2.1397
0.38,0.24,2.2763
0.61,0.09,-1.8978
0.02,0.59,1.0006
0.07,0.79,2.1323
0.18,1,3.6752
0.96,0.27,-0.57574
0.62,0.59,-1.5558
0.71,0.6,-2.2815
0.89,0.17,-1.7196
0.38,0.08,2.0994
0.64,0.61,-1.7016
0.4,0.29,2.1468
0.56,0.55,-0.64069
0.39,0.01,1.9782
0.56,0.79,-0.34338
0.5,0.58,0.71641
0.83,0.59,-2.0641
0.57,0.73,-0.51583
0.98,0.32,-0.093063
0.77,0.41,-2.4943
0.8,0.16,-2.6968
0.3,0,2.894
0.86,0.6,-1.698
0.62,0.58,-1.5097
0.23,0.99,3.9254
0.45,0.79,1.7705
0.74,0.96,-1.984
0.63,0.35,-1.7485
0.83,0.62,-2.125
0.86,0.07,-2.1659
0.02,0.64,1.0831
0.24,0.38,3.3887
0.07,0.93,2.1384
0.55,0.96,0.11909
0.55,0.07,-0.83648
0.75,0.63,-2.4331
0.99,0.96,0.82074
0.38,0.84,2.8311
0.31,0.99,3.7273
0.86,0.79,-1.5421
0.36,0.28,2.5519
0.19,0.93,3.7822
0.59,0.74,-0.82748
0.01,0.98,1.181
0.7,0.45,-2.299
0.99,0.77,0.54992
0.96,1,0.29725
0.83,0.38,-2.2163
0.52,0.15,-0.1868
0.37,0.79,2.9908
0.58,0.62,-0.89084
0.66,0.66,-1.77
0.25,0.52,3.5123
0.34,0.08,2.5328
0.73,0.19,-2.7565
0.97,0.59,0.071854
0.57,0.01,-1.2585
0.37,0.6,2.7996
0.37,0.51,2.7833
0.51,0.03,-0.16507
0.84,0.96,-1.5298
0.19,0.63,3.3751
0.43,0.77,1.9831
0.34,0.2,2.7542
0.94,0.21,-0.85517
0.93,0.82,-0.45567
0.45,0.27,1.149
0.09,0.39,1.9265
0.69,0.29,-2.4403
0.46,0.48,1.2625
0.46,0.77,1.5292
0.32,0.12,2.9107
0.54,0.24,-0.44559
0.45,0.56,1.4685
0.18,0.3,2.9736
0.49,0.83,0.9837
0.3,0.29,3.0862
0.92,0.07,-1.435
0.34,0.45,2.9845
0.06,0.26,1.3623
0.7,0.43,-2.4042
0.91,0.75,-0.73399
0.45,0.75,1.6995
0.23,0.23,3.1503
0.84,0.33,-2.1576
0.36,0.19,2.5578
0.55,0.73,-0.25173
0.76,0.32,-2.6593
0.46,0.47,1.1267
0.15,0.9,3.3071
0.64,0.58,-1.8321
0.63,0.41,-1.8194
1,0.45,0.35154
0.65,0.19,-2.2418
0.14,0.85,3.1511
0.79,0.28,-2.4641
0.9,0.59,-1.1555
0.82,0.19,-2.4614
0.52,0.46,0.06984
0.83,0.75,-1.8532
0.91,0.76,-0.851
0.24,0.7,3.5487
0.16,0.42,2.8806
0.53,0.93,0.36994
0.91,0.3,-1.2716
0.83,0.82,-1.7692
0.13,0.24,2.3171
0.35,0.32,2.7125
0.03,0.03,0.52223
0.84,0.1,-2.2952
0.65,0.63,-1.7714
0.16,0.14,2.7068
0.16,0.71,3.3019
0.77,0.16,-2.8642
0.15,1,3.3705
0.82,0,-2.7925
0.32,0.35,3.0813
0.35,0.36,2.8108
0.51,0.18,0.02334
0.19,0.47,3.1857
0.48,0.72,1.0404
0.86,0.18,-2.1972
0.02,0.16,0.57724
0.23,0.06,3.0283
0.47,0.17,0.73847
0.71,0.79,-2.0988
0.74,0.95,-1.9979
0.04,0.44,1.1226
0.73,0.94,-2.0925
0.57,0.97,-0.24693
0.79,0.72,-2.3061
0.73,0.24,-2.7688
0.69,0.25,-2.5497
0.51,0.9,0.75131
0.31,0.85,3.6546
0.21,0.23,3.1669
0.13,0.99,3.2237
0.17,0.07,2.6887
0.81,0.77,-1.9864
0.62,0.57,-1.4176
1,0.83,0.81647
0.67,0.22,-2.4163
0.83,0.45,-2.1425
0.97,0.19,-0.36165
0.71,0.62,-2.3024
0.1,0.77,2.6176
0.93,0.85,-0.40222
0.8,0.61,-2.121
0.08,0.39,1.7713
0.52,0.39,0.030386
0.51,0.72,0.50141
0.76,0.57,-2.4081
0.37,0.68,2.8289
0.73,0.89,-2.0494
0.66,0.11,-2.43
0.49,0.44,0.63751
0.69,0.04,-2.7241
0.69,0.21,-2.4748
0.49,0.29,0.46096
0.03,0.8,1.2297
0.91,0.02,-1.6145
0.94,0.2,-0.93846
0.41,0.16,1.7616
0.08,0.24,1.7167
0.67,0.24,-2.3454
0.21,0.63,3.5226
0.11,0.1,2.0217
0.63,0.71,-1.4857
0.89,0.53,-1.3672
0.91,0.9,-0.75543
0.54,0.62,-0.13437
0.9,0.97,-0.91617
0.79,0.38,-2.6301
0.83,0.11,-2.4318
0.77,0.72,-2.3185
0.66,0.55,-1.9753
0.55,0.64,-0.33155
0.69,0.89,-1.9933
0.58,0.97,-0.45879
0.76,0.93,-2.0039
0.86,0.86,-1.5616
0.22,0.91,3.8452
0.37,1,3.2299
0.46,0.19,0.99681
1,0.76,0.68325
0.43,0,1.3251
0.78,0,-2.9643
0.18,0.74,3.4562
0.02,0.05,0.36606
0.25,0.49,3.5199
0.79,0.25,-2.6595
0.35,0.7,3.1076
0.72,0.98,-1.9594
0.44,0.42,1.5499
0.34,0.26,2.8031
0.14,0.32,2.6453
0.02,0.68,1.042
0.85,0.18,-2.2915
0.55,0.19,-0.77372
0.6,0.94,-0.77345
0.42,0.66,2.1108
0.33,0.02,2.6809
0.06,0.77,1.8992
0.02,0.2,0.57992
1,0.66,0.7574
0.83,0.3,-2.3726
0.23,0.86,3.8068
0.38,0.8,2.8601
0.4,0.22,1.9241
0.01,0.7,0.90805
0.41,0.38,1.99
0.64,0.7,-1.6583
0.74,0.47,-2.6042
0.04,0.13,0.88659
0.87,0.89,-1.3878
0.47,0.44,1.0498
0.65,0.39,-2.0626
0,0.91,0.9842
0.03,0.51,1.0822
0.96,0.6,-0.22027
0.92,0.42,-1.1138
0.75,0.01,-3.0406
0.48,0.41,0.89279
0.81,0.31,-2.6047
0.4,0.64,2.3718
0.44,0.12,1.1303
0.79,0.56,-2.3445
0.35,0.02,2.488
0.33,0.01,2.6243
0.47,0.91,1.4425
0.98,0.01,-0.47871
0.78,0.96,-1.991
0.98,0.19,-0.25991
0.71,0.59,-2.3445
0.32,0.34,3.1466
0.47,0.65,1.187
0.91,0.51,-1.0341
0.97,0.61,0.12793
0.62,0.04,-2.009
0.76,0.46,-2.5048
0.7,0.66,-2.1454
0.85,0.1,-2.3003
0.9,0.6,-1.1646
0.6,0.16,-1.5993
0.76,0.44,-2.4813
0.83,0.67,-1.891
0.97,0.92,0.37904
0.87,0.43,-1.7346
0.55,0.02,-0.98863
0.99,0.39,0.19333
0.35,0.4,2.7521
0.03,0,0.58762
0.06,0.27,1.3502
0.44,0.27,1.4322
0.15,0.33,2.729
0.21,0.89,3.8266
0.26,0.75,3.7874
0.96,0.14,-0.7005
0.37,0.17,2.2783
0.76,0.7,-2.2432
0.64,0.89,-1.4087
0.87,0.79,-1.22
0.28,0.56,3.5044
0.84,0.77,-1.7947
0.87,0.59,-1.6624
0.87,0.25,-2.0527
0.91,0.28,-1.3592
0.09,0.19,1.8452
0.99,0.37,0.18173
0.34,0.94,3.471
0.52,0.91,0.65439
0.88,0.5,-1.5729
0.58,0.08,-1.3158
0.67,0.09,-2.5498
0.97,0.68,0.15794
0.86,0.72,-1.5172
0.74,0.18,-2.7286
0.55,0.8,-0.12375
0.13,0.05,2.2761
0.33,0.97,3.7048
0.35,0.88,3.3088
0.53,0.77,0.24476
0.83,0.72,-1.964
0.24,0.18,3.2041
0.11,0.9,2.8252
0.71,0.65,-2.2753
0.19,0.12,2.9726
0.84,0.17,-2.3624
0.09,0.48,2.0177
0.83,0.04,-2.5968
0.76,0.68,-2.1858
0.75,0.98,-1.979
0.07,0.01,1.254
0.89,0.28,-1.7219
0.59,0.14,-1.5118
0.19,0.65,3.5621
0.39,0.12,2.0817
0.13,0.61,2.7785
0.94,0.3,-0.90962
0.98,0.14,-0.29246
0.66,0.39,-2.2699
0.35,0.63,3.0479
0.43,0.76,1.9567
0.74,0.63,-2.3262
0.58,0.56,-0.8242
0.94,0.75,-0.46276
0.39,0.88,2.771
0.6,0.81,-1.0374
0.49,0.87,1.1291
0.63,0.97,-1.3348
0.61,0.99,-0.95322
0.54,0.36,-0.37117
0.19,0.26,3.0055
0.64,0.65,-1.7216
0.24,0.09,3.0086
0.2,0.11,3.0016
0.72,0.75,-2.2314
0.19,0.34,3.1884
0.6,0.42,-1.4131
0.3,0.34,3.2033
0.74,0.87,-2.0917
0.35,0.5,2.9621
0.2,0.71,3.502
0.57,0.09,-1.1515
0.86,0.87,-1.4933
0.88,0.93,-1.1075
1,0.24,0.21566
0.92,0.05,-1.4057
0.11,0.7,2.5717
0.53,0.11,-0.47823
0.17,0.29,2.8346
0.95,0.22,-0.75057
0.32,0.61,3.3369
0.14,0.02,2.3346
0.36,0.86,3.2215
0.91,0.1,-1.5267
0.59,0.71,-1.0292
0.75,0.91,-2.0593
0.84,0.64,-1.8834
0.96,0.97,0.2833
0.79,0.46,-2.4284
0.85,0.87,-1.5502
0.66,0.16,-2.4394
0.47,0.72,1.3102
0.59,0.29,-1.3286
0.25,0.57,3.584
0.08,0.98,2.4416
0.76,0.97,-2.1638
0.84,0.54,-1.9085
0.28,0.4,3.2924
0.53,0.44,-0.09707
0.31,0.04,2.9531
0.7,0.32,-2.5652
0.3,0.08,2.9228
0.01,0.49,0.71256
0.83,0.7,-1.922
0.64,0.1,-2.0912
0.72,0.89,-2.0148
0.74,0.64,-2.4659
0.04,0.6,1.4294
0.27,0.47,3.4583
0.76,0.29,-2.7939
0.83,0.07,-2.5802
0.85,0.65,-1.7751
0.57,0.3,-1.0793
0.63,0.32,-1.8874
0.62,0.6,-1.4556
0.77,0.39,-2.6103
0.19,0.7,3.4735
0.04,0.07,0.87689
0.19,0.78,3.5935
0.52,0.03,-0.42557
0.7,0.47,-2.3977
0.44,0.02,1.084
0.55,0.61,-0.32888
0.38,0.6,2.5944
0.32,0.65,3.4267
0.77,0.48,-2.4512
0.96,0.43,-0.28441
0.34,1,3.6852
0.03,0.07,0.66462
0.93,0.25,-1.083
0.55,0.35,-0.58874
0.61,0.47,-1.4944
0.45,0.37,1.2136
0.12,0.02,2.1106
0.84,0.41,-2.0879
0.66,0.09,-2.5041
0.72,0.29,-2.7235
0.69,0.45,-2.2723
0.66,0.56,-2.02
0.09,0.43,1.9376
0.73,0.02,-2.9084
0.34,0.02,2.6776
0.52,0.59,0.2518
0.69,0.71,-2.1406
0.51,0.62,0.43738
0.35,0.71,3.1113
0.18,0.6,3.2492
0.65,0.55,-1.8365
0.91,0.53,-1.1008
0.35,0.44,2.8672
0.67,0.97,-1.638
0.44,0.31,1.3731
0.9,0.49,-1.2591
0.16,0.74,3.2082
0.03,0.45,1.1067
0.61,0.04,-1.812
0.23,0.56,3.4391
0.28,0.68,3.6343
0.04,0.02,0.81615
0.56,0.49,-0.61385
0.47,0.29,0.83783
0.87,0.45,-1.8561
0.4,0.02,1.7283
0.62,0.73,-1.3557
0.53,0.55,0.091601
0.18,0.55,3.2339
0.21,0.02,2.9319
0.41,0.34,1.8895
0.32,0.43,3.2572
0.69,0.85,-1.9688
0.21,0.36,3.3193
0.32,0.98,3.6449
0.24,0.46,3.4053
0.39,0.62,2.5118
0.39,0.99,2.9339
0.88,0.81,-1.1409
0.09,0.38,1.9872
0.93,0.71,-0.59411
0.07,0.12,1.2874
0.6,0.93,-0.77905
0.7,0.54,-2.2737
0.39,0.59,2.4528
0.57,0.64,-0.63741
0.58,0.21,-1.2597
0.01,0.69,0.79179
1,0.47,0.40834
0.74,0.17,-2.881
0.15,0.59,3.0476
0.74,0.02,-2.9546
0.99,0.79,0.6133
0.92,0.16,-1.1661
0.45,0.69,1.6663
0.59,0.25,-1.3104
0.45,0.06,1.004
0.03,0.63,1.1438
0.13,0.17,2.3421
0.74,0.9,-2.024
0.67,0,-2.6534
0.56,0.8,-0.28951
0.46,0.94,1.6366
0.77,0.98,-1.9682
0,0.7,0.69665
0.14,0.97,3.2492
0.75,0.96,-2.0805
0.54,0.43,-0.24361
0.44,0.36,1.4983
0.37,0.1,2.3102
0.09,0.04,1.6966
1,0.27,0.29677
0.13,0.2,2.4111
0.77,0.38,-2.6354
0.04,0.73,1.4816
0.74,0.71,-2.2367
0.54,0.35,-0.36611
0.13,0.36,2.6009
0.03,0.6,1.2062
0.35,0.14,2.5587
0.38,0.04,2.0059
0.05,0.27,1.0917
0.6,0.35,-1.3679
0.18,0.17,2.9039
0.27,0.06,2.9469
0.67,0.93,-1.6163
0.57,0.47,-0.87115
0.04,0.95,1.6448
0.06,0.12,1.2889
0.39,0.04,1.8462
0.59,0.17,-1.4445
0.04,0.57,1.2657
0.46,0.98,1.6998
0.39,0.8,2.7082
0.05,0.69,1.6661
0.6,0.51,-1.1426
1,0.32,0.32461
0.93,0.72,-0.57799
0.98,0.47,0.17306
0.14,0,2.2095
0.32,0.91,3.644
0.76,0.09,-3.0163
0.58,0.14,-1.4152
0.25,0.61,3.6804
0.12,0.29,2.3313
0.65,0.64,-1.7693
0.27,0.6,3.5941
0.52,0.65,0.25985
0.15,0.93,3.4315
0.03,0.37,0.9453
0.15,0.95,3.3549
0.44,0.87,1.8302
0.99,0.06,-0.20067
0.74,0.09,-2.9113
0.38,0.36,2.4103
0.24,0.57,3.5504
0.69,0.05,-2.6816
0.08,0.34,1.8161
0.42,0.8,2.3139
0.23,0.17,3.0891
0.35,0.92,3.3839
0.77,0.79,-2.2009
1,0.7,0.61396
0.72,0.25,-2.6594
0.62,0.51,-1.4906
0.36,0.22,2.5384
0.52,0.97,0.57828
0.87,0.85,-1.363
0.23,0.74,3.7101
0.13,0.35,2.5793
0.27,0.41,3.4018
0.79,0.19,-2.7856
0.28,0.23,3.1489
0.72,0.18,-2.7682
0.82,0.25,-2.4646
0.78,0.9,-2.0327
0.4,0.97,2.6854
0.51,0.32,0.17665
0.05,0.51,1.3749
0.85,0.59,-1.9403
0.73,0.88,-2.1734
0.05,0.77,1.7404
0.6,0.86,-0.84124
0.32,0.6,3.3479
0.55,0.65,-0.2393
0.78,0.77,-2.1675
0.09,0.1,1.7287
0.7,0.63,-2.1001
0.5,0.74,0.64283
0.17,0.25,2.7968
0.89,0.89,-1.1203
0.21,0.76,3.6431
0.05,0.48,1.3784
0.6,0.14,-1.5407
0.07,0.81,2.0823
0.63,0.09,-2.1166
0.35,0.07,2.4476
0.56,0.38,-0.733
0.1,0.21,1.9219
0.98,0.22,-0.10633
0.86,0.75,-1.5312
0.89,0.98,-0.98476
0.84,0.43,-2.1395
0.07,0.98,2.2012
0.72,0.2,-2.7285
0.79,0.44,-2.395
0.46,0.07,0.73015
0.66,0.71,-1.6778
0.41,0.39,2.0156
0.23,0.38,3.2217
0.99,0.27,0.09854
0.34,0.68,3.1669
0.28,0.25,3.1623
0.42,0.27,1.8215
0.33,0.66,3.2981
0.56,0.57,-0.54643
0.78,0.04,-2.9152
0.3,0.47,3.299
0.12,0.11,2.2536
0.7,0.6,-2.3141
0.09,0.25,1.89
0.94,0.65,-0.46536
0.54,0.45,-0.20752
0.88,0.09,-2.0029
0.44,0.96,2.1015
0.03,0.78,1.394
0.49,0.25,0.47729
0.15,0.26,2.7369
0.49,0.37,0.60549
0.85,0.47,-2.0145
0.07,0.73,1.9402
0.69,0.06,-2.6846
0.8,0.11,-2.7091
0.74,0.54,-2.5078
0.92,0.06,-1.4093
0.01,0.55,0.74335
0.86,0.7,-1.736
0.57,0.66,-0.58506
0.53,0.4,-0.20939
0.19,0.71,3.5038
0.34,0.32,2.937
0.52,0.07,-0.21537
0,0.19,0.098373
0.14,0.83,3.1212
0.94,0.66,-0.50603
0.68,0.13,-2.6137
0.21,0.84,3.6558
0.55,0.08,-0.75838
0.65,0.85,-1.5778
0.17,0.87,3.4897
0.92,0.04,-1.3257
0.73,0.33,-2.6508
0.83,0.22,-2.4117
0.94,0.99,-0.093149
0.06,0.29,1.452
0.86,0.62,-1.7477
0.73,0.43,-2.5073
0.29,0.79,3.5381
0.25,0.75,3.7996
0.59,0.41,-1.1842
0.61,0.97,-0.93482
0.83,0.57,-2.1203
1,0.06,0.14867
0.47,0.55,1.1496
0.62,0.83,-1.2489
0.19,0.89,3.5794
0.7,0.19,-2.6531
0.95,0.47,-0.46282
0.55,0.52,-0.40322
0.95,0.64,-0.4307
0.74,0.51,-2.4468
0.89,0.62,-1.3666
0.31,0.78,3.551
0.27,0.78,3.8412
0.2,0.51,3.3374
0.3,0.55,3.4176
0.85,0.81,-1.6322
0.65,0.22,-2.2216
0.22,0.16,3.0524
0.77,0.94,-1.9778
0.2,0.08,2.9287
0.6,0.09,-1.6928
0.79,0.37,-2.531
0.54,0.12,-0.56915
0.45,0.59,1.5963
0.39,0.93,2.8313
0.2,0.22,3.1434
0.44,0.15,1.2376
0.09,0.77,2.4096
0.15,0.74,3.191
0.18,0.97,3.707
0.02,0.23,0.52359
0.43,0.93,2.2278
0.64,0.37,-1.9572
0.77,0.3,-2.7602
0.8,0.43,-2.3281
0.06,0.91,2.028
0.7,0.67,-2.1842
0.01,0.83,1.0167
0.25,0.04,3.0457
0.7,0.1,-2.72
0.97,0.14,-0.48041
0.77,0.43,-2.5426
0.4,0.57,2.3356
0.4,0.07,1.8044
0.55,0.2,-0.6948
0.37,0.49,2.8194
0.94,0.02,-1.0781
0.62,0.01,-2.0346
0.21,0.78,3.7527
0.13,0.39,2.6228
0.49,0.7,0.86325
0.57,0.36,-0.91001
0.03,0.04,0.59926
0.61,0.17,-1.7152
0.8,0.94,-1.8363
0.53,0.52,-0.0072574
0.1,0.8,2.6038
0.01,0.37,0.61034
0.21,0.27,3.3556
0.45,0.43,1.2899
0.91,0.06,-1.5825
0.73,0.1,-2.8628
0.18,0.2,3.0538
0.04,0.19,0.9666
0.47,0.85,1.4594
0.74,0.2,-2.8201
0.7,0.53,-2.3555
0.21,0.47,3.3943
0.78,0.75,-2.1613
0.75,0.43,-2.5884
0.75,0.06,-2.9286
0.13,0.33,2.4931
0.43,0.02,1.3214
0.17,0.6,3.3157
0.33,0.03,2.6082
0.22,0.98,3.954
0.65,0.32,-2.1466
0.31,0.83,3.5721
0.63,0.75,-1.4304
0.46,0.26,0.91914
0.91,0.93,-0.67403
0.92,0.62,-0.76042
0.25,0.08,2.9927
0.92,0,-1.4266
0.65,0.98,-1.448
0.64,0.45,-1.8555
0.1,0.22,1.9534
0.05,0.87,1.8211
0.41,0.44,2.0326
0.19,0.82,3.5975
0.6,0.74,-0.94659
0.87,0.65,-1.5917
0.55,0.79,-0.1304
0.08,0.11,1.4514
0.85,0.7,-1.7085
0.94,0.76,-0.30668
0.74,0.3,-2.8439
0,0.22,0.24323
0.37,0.28,2.4827
0.31,0.59,3.4512
0.6,0.85,-0.96213
0.91,0.47,-1.1296
0.06,0.55,1.7339
0.08,0.5,1.8513
0.74,0.25,-2.7348
0.13,0.63,2.8668
0.05,0.06,0.89998
1,0.58,0.53389
0.41,0.96,2.5041
0.96,0.96,0.23208
0.81,0.29,-2.5064
0.49,0.4,0.52835
0.06,0.14,1.1717
0.73,0.95,-1.9816
0.33,0.65,3.3058
0.47,0.3,0.79589
0.34,0.1,2.5977
0.6,0.31,-1.5018
0.56,0.76,-0.43824
0.78,0.85,-2.0758
0.63,0.93,-1.2847
0.81,0.62,-2.15
0.54,0.99,0.22691
0.24,0.96,3.962
0.87,0.02,-2.1209
0.78,0.31,-2.6894
0.54,0.69,-0.081194
0.54,0.16,-0.70463
0.64,0.19,-2.1574
0.04,0.55,1.2904
0.03,0.13,0.72121
0.1,0.98,2.7551
0.47,0.69,1.3008
0,0.41,0.3976
0.36,0.59,2.8958
0.23,0.02,3.0274
0.2,0.74,3.6228
0.63,0.9,-1.2729
0.09,0.85,2.4704
0.32,0.8,3.4185
0.08,0.7,2.0961
0.39,0.53,2.4519
0.76,0.62,-2.2856
0.78,0.94,-1.9393
0.89,0.97,-1.0162
0.42,0.71,2.1347
0.75,0.58,-2.4682
0.57,0.35,-1.0517
0.22,0.65,3.5701
0.37,0.54,2.8023
0.3,0.07,2.9048
0.34,0.3,2.8141
0.18,0.36,3.1042
0.14,0.06,2.3449
0.28,0.08,3.1507
0.99,0.07,-0.077498
0.02,0.48,0.84934
0.61,0.35,-1.4633
0.44,0.34,1.4175
0.47,0.78,1.3931
0.41,0.26,1.9302
0.55,0.15,-0.83595
0.08,0.02,1.4044
0.63,0.16,-1.9848
0.02,0.83,1.1999
0.5,0.96,0.85853
0.88,0.52,-1.5646
0.94,0.36,-0.80174
0.78,0.71,-2.2076
0.93,0.39,-0.83626
0.83,0.26,-2.4142
0.35,0.3,2.8479
0.74,0.73,-2.3137
0.34,0.81,3.3776
0.23,0.93,3.9588
0.49,0.93,1.1209
0.36,0.54,2.8295
0.05,0.18,1.1356
0.83,0.65,-1.9995
0.49,0.94,1.1616
0.99,0.29,0.16879
0.32,0.29,3.0728
0.4,0.03,1.7818
0.07,0.99,2.207
0.17,0.82,3.5552
0.52,0.31,-0.076854
0.57,0.28,-1.0358
0.63,0.56,-1.7464
0.41,0.23,1.8922
0.29,0.83,3.7481
0.23,0.09,3.0219
0.2,0.85,3.6299
0.92,0.91,-0.6758
0.78,0.36,-2.5425
0.09,0.62,2.2458
0.74,0.38,-2.6983
0.65,0.52,-1.87
0.83,0.98,-1.6502
0.41,0.47,2.0616
0.89,0.78,-1.0941
0.68,0.12,-2.5925
0.64,0.91,-1.4329
0.66,0.45,-2.0945
0.98,0.81,0.43195
0.77,0.02,-2.9234
0.82,0.28,-2.537
0.79,0.81,-2.109
0.85,0.2,-2.1792
0.49,0.51,0.76594
0.88,0.63,-1.455
1,0.88,0.97664
0.99,0.34,0.068034
0.41,0.64,2.1792
0.64,0.18,-2.1896
0.62,0.26,-1.7656
0.25,0.38,3.4402
0.59,0.26,-1.4445
0.79,0.27,-2.5637
0.23,0.43,3.3511
0.01,0.85,1.0175
0.24,0.85,3.884
0.61,0.06,-1.7853
0.48,0.78,1.2533
0.63,0.42,-1.7504
0.21,0.67,3.6373
0.99,0.25,0.17818
0.34,0.89,3.4555
0.38,0.75,2.6847
0.51,0.39,0.16889
0.38,0.83,2.839
0.51,0.56,0.2456
0.97,0.8,0.28052
0.23,0.8,3.7203
0.81,0.26,-2.4767
0.86,0.23,-2.0837
0.75,0.04,-3.0112
0.69,0.57,-2.2023
0.15,0.3,2.7966
0.86,0.54,-1.8199
0.29,0.25,3.1407
0.08,0.94,2.4753
0.31,0.38,3.1588
0.56,0.86,-0.22885
0.77,0.35,-2.6401
0.49,0.92,1.1236
0.22,0.86,3.7431
0.11,0.21,2.137
0.46,0.83,1.4904
0.86,0.42,-1.9285
0.96,0.09,-0.70054
0.04,0.18,0.85026
0.97,0.9,0.35005
0.12,0.67,2.8382
0.66,0.91,-1.5366
